0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0010270475440700706,0.0304505081169796,0.010050276763960388,0.02797278675139832,0.015075273393901805,0.0016335557305268953,0.0023470328522915097,0.0018504883898398116,0.0022171410706245238,0.0012870632601294425,0.0019152482887555464,0.0024759100191406036,0.036540565530501126,0.0010353491630298944,0.001934059957801974,0.009951828702959754,0.006807725126623096,0.020052284719619704,0.04274387642596007,0.029805031710789028,0.007676887484858098,0.031122693019435953,0.043415720007614456,0.0008941474206066894,0.011852405514543928,0.0009946603202000178,0.0039157382902048656,0.012690340618281781,0.006480031756233866,0.005892434473186518,0.001037111321901264,0.002186505218097845,0.0058829859557576036,0.004792280357047732,0.0012880239109047897,0.008477841604039037,0.0049533682199072475,0.1508402338927024,0.018972232095906625,0.00212706724033058,0.0634178741779676,0.002180849380351368,0.17697792783754437,0.03499834822722877,0.0028350482970938688,0.004196569297394264,0.01621587640277284,0.014101656794411013,0.07873211282992221,0.033677974514649225
0.00918664343116526,0.004487751254427795,0.05248610034995871,0.012421108640920778,0.023884080575343938,0.0035201578676702467,0.031220812458675952,0.025649441826263074,0.026571408942461395,0.004588127949078048,0.0033366558964787233,0.012016796228245374,0.007152576112279818,0.04579070921297375,0.046139419974469104,0.00472880972715255,0.0052457824995142625,0.002347222445262886,0.0104620999266448,0.023191969110351172,0.04688827269037023,0.0265431495571188,0.009424468044733788,0.0049351580624863054,0.01608683403869883,0.002713402093660728,0.015692566111600633,0.004113816688082154,0.018905644861414755,0.00487478963485258,0.00823528662749676,0.2231274721488079,0.004097161816484765,0.0039950509004188115,0.010250537082646163,0.05665190072462305,0.06981414931100463,0.00302837388014159,0.004584186416525148,0.003522639921030554,0.006490706095890855,0.005110552843462466,0.026205132221279504,0.007387577859578812,0.004641658366462295,0.004860314234532729,0.003132636605989461,0.016252159306369734,0.0029104377156099525,0.031096289709288422
0.006683740393347554,0.003301661798350804,0.03599475295488404,0.010221883300504544,0.06120562521844523,0.0022368495458656434,0.002169774441026949,0.007198303276509247,0.0040037183646449755,0.005095801791348988,0.0037730303380019608,0.022837667472606717,0.07678067021324105,0.002525072200085286,0.018734029623183417,0.012769126759846533,0.005201505009997604,0.002325051601350347,0.03428590565234493,0.041433138711551666,0.008855366791625892,0.023073658539069473,0.029749215559151297,0.0029171281709650916,0.05416911218110645,0.003022992349956178,0.005540557292070613,0.002431113590974304,0.01131630017554223,0.0012873476003851133,0.11158742421911613,0.002931472196495371,0.0016432342180577393,0.018440173780665033,0.016589024478742727,0.007968022484314297,0.0020729179011260528,0.0013126393413682986,0.005209949666024731,0.18371591750296606,0.004451017898044677,0.0024543501944797536,0.0025486486594899485,0.02627469476264962,0.042919606048647516,0.004312280882011733,0.04889882372266914,0.0018471477023738875,0.002149161958819245,0.011533391463953898
0.019269880019956182,0.015080865294593192,0.023151830778849313,0.0014771345336874557,0.07494408357856445,0.0009468093058896014,0.04543478651645654,0.0010784195809672233,0.04708957756374256,0.0007998767139963921,0.0012278148496020535,0.002840060175339402,0.09851008816145897,0.0008729989025686988,0.0208160992002196,0.001613353825881921,0.0006052202944213811,0.0015236855546799642,0.009389334923321979,0.07201526181943303,0.024430536979319444,0.04656698002900993,0.05354063122722115,0.006456092544795447,0.027743870165849477,0.0037102102591114196,0.0448990659797154,0.0008014276016817979,0.06162457754165755,0.0009375020479244552,0.0022286599025567533,0.0005496903408859678,0.0006602699618932248,0.015812038446831055,0.027265554120744127,0.00886982001347163,0.007833387337081877,0.0004121894808587047,0.0014510766736580152,0.04485793571052207,0.0008517409460231752,0.00839925594395452,0.0008559349014832598,0.0632451406666843,0.0030415286966609272,0.08981326368507157,0.005521747056714802,0.005606060943893072,0.0008489289435098957,0.0024777002575850247
0.000543756801282123,0.018958815015249313,0.0004667452032652116,0.16794716641863217,0.006213442949834282,0.0009542264198393986,0.0006595670449884995,0.0005543676928321054,0.0017161199651074114,0.0008906235040060034,0.008972644377627844,0.0008093768913162427,0.04739267838162862,0.0020181864376044396,0.00109809174592581,0.0015160440815378529,0.0014952908057772208,0.00103441186996837,0.01065942776742684,0.047116382873669024,0.0020107060422317126,0.05002552863244257,0.08781973434576133,0.0005726299959470735,0.0010846884616787927,0.0010009186755446907,0.001054928321068917,0.042884861899764426,0.04939894773080309,0.06560054565890039,0.0009962268237706754,0.001592650639737293,0.1083808696918167,0.0007757594817443149,0.0008128706837878119,0.0018744181824448946,0.1259418868149541,0.004554011968593167,0.0036421059269648045,0.0009211265806007366,0.0011493416861827347,0.004370978498786577,0.001980214978696869,0.03257036353082229,0.0008754138807703571,0.008434910326075589,0.005364774472056825,0.0005982690619512036,0.037013295036255486,0.0356796557223258
0.01781929503851628,0.032963395375673596,0.03927999508069925,0.003023688243507511,0.04212330678368294,0.007986307798375138,0.006245265358260704,0.0011559727264659418,0.1547198472295313,0.026091031860654756,0.007281560958073563,0.0018903194991575813,0.04474428717802055,0.0008007396999748885,0.03165973157150702,0.007740755201985206,0.001100600124698822,0.012018963077172862,0.04673203370753907,0.014936273454885126,0.03822187707764785,0.05661017211699739,0.004836223712234131,0.001834539301989503,0.03995918828701023,0.001475533431478057,0.008873209365965865,0.006903218496447224,0.03528738629414722,0.02663186691521239,0.02027562745408713,0.00990967521129531,0.022582704244182728,0.0101850073485574,0.03170708131518872,0.007595090639408231,0.002285080856373202,0.0074066576584202,0.0052405803217986215,0.06191257249484321,0.007361678880823637,0.009433421031128066,0.00833424182240139,0.027377554571541524,0.003138018225527937,0.0013212261807598667,0.0034943389748084835,0.010051944321814379,0.0007564916253759654,0.02868442185415207
0.002372903555669375,0.003510667224622731,0.07248107015496712,0.011074265774961473,0.020636662729263542,0.001081423767954529,0.011639894254328325,0.013257407510531055,0.03309617963487258,0.014536967114602456,0.003647718099226554,0.0011817582863914433,0.0233226498909906,0.0005688969863644663,0.020173681702125402,0.04486668397678856,0.002977736626326872,0.039687942729317215,0.055906208590825776,0.018999564175800454,0.007220444121659943,0.014056321398383831,0.006549482396700878,0.0023626114482358145,0.030757165459999614,0.00038354445389741974,0.0027447511800626724,0.0011453042061570138,0.007711502355638064,0.0005531446613696925,0.23949963773662336,0.0005868005973472978,0.000524080175035685,0.001939547306560193,0.032456847314679835,0.007700860117417857,0.007479612257559508,0.0011490344075948454,0.0021060333099723874,0.017415096201285857,0.0023767083806568784,0.00262893306842945,0.013936049256277689,0.01611105957685625,0.14366046999811893,0.003990528249409117,0.008147479852134444,0.0009181828267200241,0.003167648492071927,0.025700836407212962
0.002121403165787682,0.05802217623850221,0.004707433693741753,0.007873844274776689,0.03804042941173748,0.00489214688588559,0.005796940341598342,0.008852081874978938,0.007793204852978734,0.06454522079914174,0.003028097601430875,0.015642264965222575,0.025091643503184564,0.013472548572627927,0.01985939866463643,0.012332049187448131,0.0034253454175024204,0.0038726739527577187,0.02239379034291572,0.020460354193701735,0.006356427745922296,0.020558128460231265,0.021419408722695665,0.004011074540596196,0.012934539738438416,0.00452177096235752,0.00919256595102122,0.004169286225474854,0.022840139437977657,0.004035819949181513,0.19821127945559358,0.003438915815587329,0.0016644606669375425,0.011838077241850905,0.010121962919120755,0.017803716440588598,0.04787199957782394,0.0031111847991560915,0.008769472731274524,0.014335956401766875,0.005638349782081614,0.0030319216711175946,0.005073714583977434,0.020766428512545988,0.091792394287668,0.008545775216909633,0.00550320033098984,0.011682801402218534,0.003610620845773334,0.07492555764256406
0.04042541222186791,0.01577453665586398,0.10262332723224832,0.009150892348002098,0.02311407939811256,0.0019470481142910528,0.0015674175645196988,0.002188392938618608,0.011700057185189554,0.010613635146077065,0.0020895047606375814,0.0031688646486227627,0.014432298003890617,0.0011696514863441063,0.04461751554489683,0.02979515398617565,0.003785357256153457,0.003847431631360828,0.045417066354144296,0.015742240909275486,0.03228994720518569,0.03221026250846519,0.011334623423561872,0.0016984420459828786,0.013421371945935356,0.0014006007397740646,0.0052256908794742285,0.010923269751022164,0.0017647483267534641,0.04062134327317037,0.003037976252013629,0.004867160340608914,0.036146523722149396,0.006436588018603825,0.004534643216974249,0.005863374229272076,0.008197834954054758,0.07662631571679264,0.00569624047517091,0.005523679422088664,0.02639028367100859,0.010130161682389088,0.036077112023326655,0.02564073545058152,0.0977048234559735,0.002590449290814039,0.05207019025691208,0.003900036858141151,0.006453068951087155,0.04805261852641941
0.00702102630478945,0.007033269507147305,0.021337022158056378,0.0025842242423250125,0.007050601071590379,0.005717650395063872,0.0028730241454649344,0.0015879095176731632,0.0052455055076937014,0.0010607770393175862,0.07534582323179077,0.0027084573925304422,0.019017577900100495,0.0020563941134877045,0.01123474243779711,0.028952588622628495,0.021399028730415937,0.028683877984536928,0.059687192025726296,0.011672893597094672,0.01803727078776578,0.017488603409201345,0.0028869639690904786,0.0846284782615894,0.05008782245289247,0.0005581501340315428,0.002179313582829706,0.006327177259618834,0.0033626203741652047,0.005334966720894851,0.17114907215549624,0.001591618442482693,0.0019758682189723142,0.007763544711743994,0.016910690149811274,0.017351743059211788,0.001631139949556381,0.013440202208365027,0.0012817671403494199,0.014551374344710797,0.011563331394841742,0.0377198990818556,0.011794336249888437,0.005025536762844767,0.018313207820316302,0.007944177248471898,0.07321377017881331,0.034718648834849306,0.0014300745297216781,0.03746904464038682
0.00270494701755438,0.007672521543173561,0.004533813950756182,0.001502092480240325,0.03442725613986926,0.016099404380492198,0.001213034461315717,0.0009612513801768224,0.0015178962311691087,0.00497090523492063,0.003952556065857489,0.0052064463016242134,0.08563927785883714,0.005572130579795498,0.025458223243819973,0.0018241506660429396,0.014727110133778004,0.007737142272911446,0.03715677779539251,0.07275281244633786,0.01592289325773375,0.041593543727885526,0.05657348170774723,0.0024960827592061703,0.00466499688355797,0.00023972136873394193,0.002951850635028607,0.1425200113112336,0.014343319153458994,0.03553034235737499,0.0006687227998984771,0.0024140593679588167,0.04449737569322949,0.0015158948085542685,0.017747473029329948,0.015517613970952599,0.0022070062237887194,0.05306896802243112,0.052946914829090565,0.005494899435754308,0.052024740602232,0.007599077099442564,0.009012667112597133,0.06050205631028902,0.0012345461467970673,0.001925712988519461,0.0054684129330085955,0.0038558563397476015,0.001254259542180758,0.008577749398171467
0.0011131661677414625,0.014602569953814159,0.20022087705748765,0.001555114857831961,0.002002381809603065,0.0011203678857972233,0.00256781326665202,0.001379839609619756,0.028838482672028754,0.00622509234060034,0.011346667676313872,0.0012541402314044138,0.005238294800420504,0.0019967689116599206,0.039543776992953396,0.001821333557074388,0.0012016152553242017,0.003193722087165358,0.030183446975514932,0.006627010782002449,0.01712169618330581,0.00996586536280025,0.0021582646858846212,0.0024592275288298623,0.015264560277067563,0.0009657964914425856,0.0036578497294132125,0.005637486007178135,0.011353118635388428,0.00278084865618863,0.13815087372943252,0.002392415195621648,0.0007975618372767061,0.1651822700897631,0.013873873479989118,0.007003650017851799,0.0034460109081944044,0.04371759526008872,0.001468739392661123,0.03754538354450272,0.0013492626610016893,0.009834374871695936,0.028202853196912802,0.0015240537844276054,0.013664997403767651,0.004191143668915742,0.035193386560230376,0.004675959046687634,0.008576663494152873,0.04581173540831685
0.0012012586694514701,0.044916756425927,0.027698063132371692,0.008924665329609985,0.012325945868853407,0.0028995557361232043,0.04986740465022397,0.0034123226549692257,0.02231069194877109,0.012913122723843758,0.003929709447509989,0.007217772484537759,0.05659255123189384,0.01789572704326107,0.01102990385244879,0.20614159744118363,0.002399125406559762,0.00754954260098817,0.03780093017773509,0.02015850826932169,0.008821886730451315,0.05198087580392099,0.006079132727646747,0.001378995953871209,0.016108829067633196,0.0014562765803784127,0.014140563097493345,0.002011373866258063,0.0036619450072941533,0.004198344184053083,0.0029853065575300144,0.0019416032138923095,0.0034995687318927935,0.009941393455446123,0.010163321028520763,0.021095890925478995,0.009385243988267577,0.002293048997925346,0.02583282909330966,0.011530086872208047,0.0018201879995125548,0.004114259544279221,0.01414572127612369,0.04256974654725154,0.07457451696856864,0.004188966751269448,0.014890581638584222,0.0038620810900125866,0.0052360055091042286,0.06890626169623715
0.0022071022860359795,0.04933921545137646,0.011337749241075345,0.006505194908644371,0.008715594159374809,0.0017556168443020488,0.004364790855137806,0.0012485692961012162,0.0011762807070784744,0.003507249230200414,0.003975135237081652,0.007203250231756367,0.023653689040844878,0.0018253239680279607,0.002745464842014123,0.00962380480888011,0.03596590242675527,0.030475442783609773,0.052816194797927464,0.015478697539184034,0.0011477873947269126,0.03782712620440877,0.012738931496036008,0.01675888116709276,0.011799330526582514,0.0005537037879142313,0.007543706056908239,0.006370489850119182,0.009753251016966483,0.0068254984101756636,0.0023368040069921374,0.016898241965588628,0.007205632798120548,0.017025035219329427,0.0020534550786480863,0.010906373758958749,0.003206730927297621,0.20048928466718344,0.028167689473404468,0.0045743326697902115,0.025996386061462956,0.03112310222635113,0.07181780199843309,0.016182897979209243,0.0010259482762480572,0.001552816384831527,0.03018975858081029,0.012632796660843049,0.07477942763586101,0.05659650906429707
0.0010664512553045782,0.02015494885590064,0.026709328664966104,0.001792291424542524,0.041345672024547975,0.004165221368910699,0.0009271385930278124,0.0018761945381005334,0.005401905873230806,0.0013454138943556286,0.0022639082649990954,0.0016020021073450837,0.06009035596025095,0.0010931749142682376,0.03585170246162917,0.04298727576729222,0.015710280457980084,0.026038033091428204,0.012395251279416115,0.05705181145181317,0.07004482670695059,0.04710779366701421,0.04821442866854215,0.001140267873363925,0.01818479414951458,0.0007017332093620993,0.013772108197284588,0.024916543390211342,0.017904662398542694,0.0018795987992271542,0.0015906299725100144,0.004095291816022699,0.020157645329843897,0.014778789607187773,0.004265186462665295,0.020865979543480503,0.003704320960364535,0.021815510075952498,0.009825014072503465,0.011076924009268185,0.040929033202543055,0.021788303460251558,0.001992245815371975,0.0521049671500361,0.10540833368985672,0.003025682616495684,0.03091756591885301,0.008810706736579823,0.008204725460768609,0.010908024790121654
0.00411423109115291,0.04338273689648666,0.015958065970458464,0.02390615680463763,0.006103417752659433,0.0011836997034153588,0.02749213094236212,0.013678809908956943,0.15722738086670737,0.004300212503305137,0.0032546391044577317,0.009902864737217118,0.007166636941697424,0.006508536600297395,0.0095745082262032,0.004131145356192192,0.010593367444081906,0.023100418665090622,0.05327931523073769,0.004317277354181016,0.008647163103140041,0.02096077921905497,0.011403663280737383,0.0024849536895728288,0.010413457285665385,0.0009379834684462154,0.2585601215105565,0.0072041710782294694,0.04466969010993361,0.005977497703964319,0.0016154131856578676,0.004028642415499118,0.0009920355525891555,0.005041041132262592,0.0038299173774683807,0.009599407163084194,0.0287559348719449,0.0029334603081314246,0.0017691594592127845,0.01975809617990884,0.022694574434460178,0.006516772495880019,0.0014530865157562946,0.010558456523890515,0.002335114981072953,0.004784876632550474,0.004044034988526644,0.0031021596299639067,0.009794321123745555,0.05595846247879512
0.005260512545146773,0.01910042073690175,0.05424007733356486,0.008783518671850295,0.018916511478220925,0.0017777702379098987,0.01832519678282477,0.0016212355375960108,0.15004404755255782,0.05120582681398191,0.016373430516155675,0.002637891293144055,0.020921422824297726,0.0016515070330354788,0.020994967638682166,0.007270864112382909,0.0023716662679052897,0.02674989378322184,0.021561665738760987,0.002215008032220492,0.005686357791215489,0.022276950980870847,0.0031437078057741257,0.0032418651277989876,0.009761496646344955,0.0019634543352648774,0.14628885868597538,0.0022983425300685143,0.018338903624004206,0.003126660249318843,0.03763769637519561,0.0025317120274030735,0.007562848039957944,0.021402841608378725,0.0026605278227379804,0.02876155992056235,0.006063378416852358,0.010436719823676508,0.003735745171074665,0.051383941170948376,0.003935147175558743,0.015359392707053266,0.05076015049751057,0.0033328427583789984,0.00874076401651677,0.009556303290441675,0.002386757062424932,0.008495616685604836,0.004102412822625974,0.053003609900098836
0.004875418612193615,0.024578816867541955,0.011574147361888604,0.0025162023297489898,0.01827657069415028,0.002667417543112199,0.0023339192172418476,0.0015365634893639104,0.013335818444069314,0.004705422497635307,0.018335367950321174,0.005245606847177441,0.0058292436432625366,0.002495158117887383,0.00944352718907292,0.0096247230090943,0.032479636390656354,0.023547782275592538,0.030877402443815084,0.006321260389576937,0.032597820606832285,0.01745267689256285,0.013215523021384937,0.0017946692761109848,0.0324690015081058,0.00347832067070841,0.03677950916525742,0.1679214597782024,0.023343243286470517,0.0295546584116859,0.055982679544431944,0.0070672478254706185,0.01665425368000323,0.04111916513332055,0.0035668970922969555,0.014582799295717735,0.004533129401948681,0.012866922962932719,0.004028991592337228,0.0271501145933316,0.03330836076344735,0.04596198292634357,0.006199049302511852,0.009942453385260166,0.0016154908373807516,0.00437423406372936,0.016565435133201387,0.030982981017950738,0.0031768071368320355,0.07111411638082732
0.021196078423865162,0.0024202039666036935,0.01886755137375027,0.007129031016502818,0.025237766436389215,0.0500670949307086,0.0015855689580672888,0.010500767266754179,0.0149054005861809,0.006638507595073721,0.00412732092682941,0.0761965039176673,0.029591080829594142,0.07093970423655073,0.0022226916424313136,0.003339549342919501,0.0015588083799415579,0.001181023828491503,0.055835493880231346,0.014638692063708412,0.028968713178559185,0.02550521214037537,0.006319386851733269,0.03262929287732996,0.046601280249245605,0.0005954161017261096,0.0029298754921601535,0.0011551471056524688,0.035538108642170996,0.0012435856958825022,0.0008795048083315097,0.11250180908620036,0.0006341927385173796,0.0011689227537256,0.002657923591086809,0.048423300756224474,0.005393776959015657,0.04151387439648718,0.00496332286348772,0.0009185395669752798,0.011519304098916026,0.014343603378003139,0.034848312251330865,0.019033857391151716,0.0013186725210489185,0.0008667647391779124,0.034161652267464794,0.02962781252147737,0.011254731636918834,0.02430526373736185
0.002428039918420688,0.008470748823296067,0.0027616532368072645,0.0056988165666749776,0.04222739901257465,0.03681596906051145,0.006492940056570004,0.0011007857984462082,0.0010100017052677842,0.01045173066817712,0.002833214033480775,0.015557680490626164,0.09526583790753532,0.0016454378926298555,0.0020638516792427495,0.0019922591733439027,0.03436718792662915,0.011714157014474324,0.0025050581981281702,0.06570593140680947,0.039266101535316886,0.03269632668404935,0.0693325632482887,0.0067723441645286524,0.0720470123391502,0.005862050962249422,0.0010401522174142885,0.0025746110578114393,0.0470423885279284,0.0007607583505794392,0.0014273735144034563,0.022982391363319348,0.0006839520134666237,0.010838921098245961,0.003521700689986422,0.07121853177131551,0.006902116638505149,0.0014168188552590784,0.00915301224744659,0.015791686440407383,0.0034106499471632857,0.013150893106070195,0.000887732237593803,0.048253616413668564,0.005418325707069434,0.1157006494229035,0.01947332458148686,0.01636091969630654,0.0016047173057333792,0.003299657292686049
0.003435130546167636,0.012685147488284337,0.021845653828625404,0.01200781846638124,0.0040082335981933975,0.002886014657921527,0.014842168528486355,0.019860296473899343,0.005437733870937374,0.22261545131273253,0.008054843308215922,0.08771360250538214,0.013297949866427721,0.07984968485169466,0.030291221143754134,0.01783136929074029,0.0022221428109667567,0.010069047151232597,0.0495266951304333,0.0023572522840518122,0.005540838113552685,0.007269229171465165,0.0045740860120803105,0.008366187572243503,0.008331103451330953,0.0019062878005087775,0.0787120380523282,0.0022973475639348337,0.004236232457836439,0.0039265296191981465,0.009143726519986208,0.001988536952285383,0.002629768217720619,0.0019448891579558303,0.0034322025548383915,0.0046529301353488445,0.00771256312906021,0.0833595002776385,0.00549930073823842,0.003296191026068458,0.020117154243667754,0.0035853040878524463,0.014312346965442008,0.00737006703806371,0.01569443288437649,0.0021709186814467484,0.002157858580373339,0.01553710212613486,0.013903941958475566,0.03549392779601866
0.01349555553409923,0.005348395177213522,0.023673386350081222,0.0006646726310550475,0.013275922611074024,0.008493614058106919,0.0007839875657056513,0.0006878915962487528,0.013680227406037731,0.00044412962185135917,0.00267714625149435,0.009200895889400481,0.034085959863745394,0.001522382041511488,0.014414682183299577,0.004333945498759674,0.0986660143983166,0.00746578142425623,0.053152946779383356,0.022990669606871655,0.020717363713947095,0.019221351323329933,0.019877164293976422,0.03979049504617389,0.034104933802807505,0.00019192872996188443,0.0013937608022241226,0.0410177655961172,0.0072367613599667105,0.014005691889972912,0.0009875780072403652,0.01843957500546503,0.005024724190418337,0.03558341780419466,0.009063955084979019,0.024206131716614034,0.00037802539320298107,0.056415761259425636,0.01048857643428354,0.009825450158249985,0.005580815352780504,0.08407066247242012,0.04236360395984784,0.023586294125984248,0.01465221067828977,0.0002740998444713559,0.09393824326780822,0.023195462736423245,0.0009566312289583104,0.014353358231952851
0.0015200894307887288,0.0071386740458771695,0.003621498624157028,0.01611977827770142,0.018742668465008733,0.007657340131644813,0.002111675140250741,0.0017625508335893387,0.003761971665488371,0.03677245145874989,0.008655596713193625,0.003834815510654474,0.049619242014405256,0.006288401134075713,0.015056522634437486,0.0028290011045353156,0.001829555269267015,0.025866980215111586,0.048652960981865154,0.04305988383253427,0.0057027514791506955,0.01240191857994396,0.036632868770056136,0.0021598792447991484,0.009103545252169493,0.004313140207498338,0.004092232999230441,0.24669217857069378,0.012083549646882805,0.015616864697442029,0.002349105080179789,0.0019168869331786785,0.0071765350820217925,0.003594036506612904,0.03986854855155893,0.006763414884359081,0.009489685889103101,0.030743366238826432,0.04516703288726593,0.002592669682934595,0.08051796716991974,0.0017180818805539611,0.0020803955212564057,0.05811179012452128,0.0022405615300831474,0.0030345934489376626,0.007367714305113393,0.0009713868312209804,0.005937779235975061,0.03465786128517414
0.05605944730834363,0.013678060052993015,0.011238826279263847,0.004271938296991249,0.05544710623481108,0.008985189906715114,0.007898696630020961,0.010938361850295062,0.010639992128727623,0.02858445120823736,0.018528217166452508,0.014497332107197586,0.02208406254480664,0.004217627704839861,0.010067212289365949,0.010587974508369305,0.011562417699468898,0.015193225571152033,0.009152695346334028,0.03600996970352396,0.056093791906415204,0.04307385872517587,0.02264661829164614,0.017036092600900506,0.027847792406602716,0.0804798550241584,0.02304388517273559,0.0070161839204918326,0.03909999331460604,0.0066662912750611565,0.007873736457779973,0.00919073677567209,0.0065125229179985615,0.011449997775634518,0.01848917189265629,0.0313973221100214,0.006027498600563682,0.010005344618248896,0.008616797135821216,0.02103121839326057,0.011435972700009124,0.012159681496810095,0.006685411094269932,0.07326209184969831,0.008178605463389258,0.03743434205930317,0.01563825053480219,0.004782086400031478,0.005587809504282259,0.011594235044043763
0.46225152504942446,0.013380557539459454,0.0034438900736718375,0.005653442974983396,0.011710009428634666,0.0026970509920564195,0.0013507056037514301,0.003799378705817527,0.013226160381383212,0.0015883273304147538,0.001143131304891762,0.011412529096235816,0.013972213685211088,0.0012552339203180881,0.0014335543723086898,0.0022061171283129875,0.003748059684090405,0.006504604058276889,0.021703752917952804,0.016078148303038758,0.02919853940416431,0.0324995139238278,0.0013157961467752423,0.03421199559096495,0.08707962470369097,0.001429440508932167,0.0017687108105620421,0.00274755497166423,0.030500281396472324,0.0014423673521940243,0.0009443091937822402,0.0022759468488072984,0.0021243945412201697,0.0007317651855999264,0.0038750159742050273,0.10098949500253085,0.0015216421591047512,0.0013626504373343968,0.0012747709887439406,0.004319744554768701,0.0012439468378201307,0.0015519919507706796,0.0012087759430425354,0.011375584021449697,0.0010805728330665076,0.005202155363829343,0.01598651420388616,0.0025999353241555187,0.004413240860214469,0.015165330416185053
0.0035622981056814044,0.025217651180819145,0.010342250820307075,0.012026306495662014,0.05248830866082381,0.012221714536264913,0.019243733620079473,0.01566673576279331,0.055925879400484144,0.0006334098777676586,0.002308905262828246,0.0025382057313063284,0.07032802693624612,0.00170120717948653,0.06036280476954468,0.0020775734785862887,0.010672782527942775,0.0007222271823863216,0.026972120646925602,0.06191670698937133,0.04850823566085817,0.030451664298788806,0.039029730197218275,0.0014984249058919558,0.015225611136011258,0.0005139844537492812,0.013868365494990853,0.000570390683725165,0.01782646536600076,0.0007960701893412324,0.0006986410610092219,0.040050320558017806,0.0006096627045688485,0.0008575791235683397,0.0394451584950575,0.02082138437387595,0.015601623552199618,0.013500759331443735,0.0023828379223131005,0.004079068122076699,0.015831653936823665,0.0136122498606984,0.09795052056325285,0.06475860348450481,0.0060712659917624735,0.002123538326728383,0.012935498766168058,0.012595433187605675,0.0032315999679952386,0.017624809118446754
0.0020433616528327406,0.04460969248883788,0.0067221103092065405,0.056550395391001186,0.0035996809784037214,0.008206920703652407,0.00879197774993441,0.008740485166238184,0.048285547671801175,0.004422545797547065,0.002911505333450834,0.0034472031868714873,0.003455994998670754,0.004807092170448959,0.002742848585272223,0.004163911968029064,0.01044858369327715,0.03156307241942513,0.0031157389338458694,0.0053346106144963575,0.0019460884785252597,0.02413689717324733,0.01196968206036759,0.0020052282509221515,0.004415631056270413,0.004279922689890832,0.03953546601434765,0.006087565055365597,0.016886500664167185,0.13625704523094975,0.016734695415925874,0.016409632219731914,0.08710347609530647,0.01686938213425963,0.0035595811889694838,0.0028166661091848485,0.08732988636435982,0.016841299655037535,0.01084143406097985,0.004267986051409479,0.03166456739869428,0.005385069771005314,0.006793288719758123,0.00852840043996662,0.0021131043858434034,0.015992913421483103,0.017708777243107484,0.014634776763089672,0.02830215980651432,0.0946195962680759
0.0021558005173140404,0.006763486972990687,0.002723070333788388,0.005194436875117219,0.018517847274207303,0.021288424492471487,0.007584575067368473,0.0015587221653549361,0.001807335398103438,0.001992531212058061,0.007144104384987113,0.0024121860725146702,0.051915980060817365,0.02937329060523227,0.033311585125407765,0.0017008584987321554,0.007474020483838731,0.004690442372403691,0.04581671792158839,0.06052687161912592,0.010060553895240906,0.02567956019786527,0.049189083483289084,0.0038988486063821354,0.019514375800297995,0.0029870765891920727,0.0026970114774686874,0.0762280916444053,0.024028951008314682,0.04802398393016385,0.013654493794325243,0.003060573516363592,0.01726715417506735,0.009201242309137736,0.028811518839181715,0.0024396798400339497,0.002167011638122556,0.10226407361536827,0.039358695494357776,0.010924768102371312,0.03289716491423396,0.027579592313806644,0.003673722914716285,0.07312967245060516,0.002474915518220252,0.0022891988691749084,0.007440550341870656,0.004874379011630384,0.01672374123363489,0.023508027021735312
0.0012554568397271561,0.004076014042411263,0.02903968444264433,0.010685809974256574,0.05188536024649586,0.006366360933455334,0.010890136954341947,0.001898316766051334,0.007822303425615441,0.012347123722455864,0.004498664576868238,0.0016247616049001501,0.07445495519850984,0.003091527908653656,0.011819797744778662,0.0013989691464952124,0.004093013418196562,0.002275161690698294,0.0072775001339889815,0.05835294010087746,0.044611820421621276,0.033655464565101725,0.05626135064434221,0.0005958407320983759,0.036193031497170444,0.002198525535517775,0.006165068498278632,0.001738826841583705,0.05704176051454093,0.0016151386173059302,0.025859023265934596,0.0030500455282314173,0.0006819443426089842,0.1084023932334155,0.016732527092143512,0.028792261505810168,0.00913787647313262,0.009850480460664146,0.009142824005603756,0.07641230230442313,0.006286866109800336,0.025569302303791664,0.003954538017006645,0.040956203055973084,0.007439827222683248,0.01324598187379703,0.036612159444237104,0.013669204957702158,0.0017678503949923568,0.017205701669065383
0.0016760362743543499,0.02549557679194366,0.021897821162235362,0.0023628244806471028,0.09614446692964385,0.0011366596741214658,0.008312363577971512,0.014851952980714705,0.03259529919423014,0.004553917677354058,0.052833556105172,0.002187082722262608,0.05901489681062465,0.0017319840840553289,0.13576423113053454,0.0009277979754982086,0.002567702173200092,0.0016837497217124784,0.014333364723643327,0.03018326897182181,0.0035682930762533987,0.02214491622186962,0.04643086868551578,0.0012418181706520494,0.0026398640669076817,0.002384503294304012,0.014421749190577527,0.06922068923774437,0.006339492160050385,0.006198911645944235,0.0049467559701242125,0.001828801278595268,0.013687890209532283,0.010081922955687491,0.07097866202125261,0.0023216975263153647,0.00205582241136519,0.00811665057450704,0.001344958802931469,0.015419056968620093,0.011011534767068131,0.004254027041391365,0.0174500701665741,0.056637776968285904,0.0016826947581085419,0.04630201368965593,0.0017404317645364278,0.0019139935481772626,0.031884801143564664,0.011494778522146396
